2024-07-05 15:00:21.030 | WARNING  | common.read_exce_yaml_caes:get_excle_all_caes:43 - 这个文件【D:\rxx\./data/env_test/case_excle/~$case_data.xlsx】无法读取,原因:“[Errno 13] Permission denied: 'D:\\rxx\\./data/env_test/case_excle/~$case_data.xlsx'”,关闭excle再试试…… 
2024-07-05 17:06:01.986 | INFO     | common.assert_api:assert_api:19 - {'msg': "Request method 'POST' not supported", 'teachLessonFlag': False, 'code': 500, 'deptNames': '/党支部/工会', 'haierAccessToken': 'eyJhbGciOiJSUzI1NiJ9.eyJhY2NvdW50TnVtYmVyIjoiMjIwNTgzODEiLCJ1YyI6IjEiLCJpbnN0YW5jZUlkIjoxMjU2NzczMzgyNjA3MTcxNjI3LCJsb2dpbk5hbWUiOiIyMjA1ODM4MSIsImRvbWFpbiI6IklETSIsInRlbmFudElkIjoxLCJpZCI6MjIwOTA1MDAwMTA4LCJsb2dpblNvdXJjZSI6IjYiLCJqdGkiOiI1YzdjMzg2Yy05ODI1LTQyYjItOWMzMy01MGViZGE3YmVlZjgiLCJuYmYiOjE3MjAxNDA2MTgsImV4cCI6MTcyMDE5NTIwMH0.dC5WL5M5R1bW-oc_BOAssjDv6RVgq4XQKEKXopezRxBHnPwc3qiXe1MeAPYZriP4TgQcvllKx4OyPg_JplVd2nLVszb1d1ubAWcc1pqfnX56Zz-YJwMizkDPBtiNieCTCFOMCa9efLoj_MGlVXYJSg2I7OBepn9DVgxPiE3i2kTphHSMg7lJAc54TJXDGMkb7a8TRPeOyCQ6SGAZAFuazbjYXWORw8IzOL3pax-fsSsuQEzUdGNVnHCC05llP3B_pFu20riLKlmqyMABhqeQKgKNQcjBJrCUgKgLPXCASIy7kHDftUKTZDv-C5Qc22KtplLty-cedukkNJZKSgJqbw', 'permissions': ['system:user:resetPwd', 'system:post:list', 'database:plan:list', 'monitor:druid:list', 'system:menu:query', 'system:menu:list', 'system:dict:edit', 'monitor:logininfor:remove', 'system:user:query', 'database:building:remove', 'database:building:query', 'system:user:export', 'iot:car:add', 'database:plan:query', 'carChargeRecord', 'system:role:remove', 'monitor:job:edit', 'database:building:list', 'entranceGuard_openDoorRecord', 'system:dept:query', 'database:subject:add', 'lesson:stuLeaveRecord:export', 'system:dict:query', 'passData', 'monitor:online:query', 'system:notice:edit', 'system:teacher:query', 'monitor:online:list', 'database:building:import', 'monitor:logininfor:list', 'signInDevice', 'appVerison', 'system:config:edit', 'database:date:list', 'database:course:export', 'pay:trademain:delete', 'system:config:list', 'system:menu:add', 'database:subject:query', 'system:dict:remove', 'database:classroom:import', 'system:user:edit', 'system:post:export', 'database:course:edit', 'system:role:edit', 'visitorQRcode', 'system:config:query', 'system:ruleConfig:edit', 'monitor:operlog:remove', 'passPersonNumberData', 'system:role:add', 'database:year:list', 'system:menu:remove', 'system:dict:add', 'monitor:logininfor:query', 'system:student:update', 'dzbpSignInData', 'lesson:classHour:edit', 'database:subject:list', 'system:dept:edit', 'system:post:add', 'database:subject:export', 'database:classroom:list', 'database:year:remove', 'monitor:job:remove', 'database:course:add', 'alarmList1', 'system:role:export', 'database:subject:import', 'entranceGuard_urgentEventRecord', 'system:config:add', 'cameraList', 'database:plan:export', 'database:year:export', 'database:plan:edit', 'system:teacher:list', 'monitor:job:export', 'entranceGuard_door', 'database:classroom:add', 'iot:car:list', 'database:year:query', 'monitor:operlog:export', 'system:dept:remove', 'database:building:add', 'database:course:import', 'monitor:job:list', 'database:plan:remove', 'system:user:add', 'system:notice:remove', 'student:dormPassData:list', 'database:classroom:export', 'pay:trademain:select', 'database:subject:remove', 'database:classroom:edit', 'database:semester:list', 'database:plan:import', 'system:dict:list', 'database:course:remove', 'monitor:job:query', 'monitor:online:forceLogout', 'lesson:stuLeaveRecord:list', 'alarmRules1', 'system:student:looksensitize', 'system:notice:list', 'database:subject:edit', 'carAccessRecord', 'system:notice:query', 'lesson:classHour:export', 'lesson:classHour:add', 'system:post:edit', 'monitor:job:add', 'lesson:classHour:remove', 'system:dict:export', 'system:post:query', 'system:post:remove', 'database:building:edit', 'roomDeviceBind', 'bannerList1', 'database:classroom:remove', 'system:user:remove', 'lesson:classHour:list', 'system:role:list', 'system:user:import', 'database:year:edit', 'system:config:export', 'monitor:online:batchLogout', 'allSysCardNo', 'system:dept:list', 'iot:car:edit', 'database:course:list', 'monitor:operlog:list', 'energyDeviceConf', 'monitor:server:list', 'monitor:logininfor:export', 'database:building:export', 'monitor:job:changeStatus', 'monitor:operlog:query', 'system:user:list', 'system:ruleConfig:list', 'passPersonData', 'system:notice:add', 'monitor:cache:list', 'iot:car:remove', 'database:year:add', 'pay:trademain:create', 'database:plan:add', 'system:teacher:export', 'system:role:query', 'lesson:signInRecord:list', 'system:menu:edit', 'system:dept:add', 'system:config:remove', 'database:classroom:query'], 'roles': ['vice-admin'], 'haierUserId': '220905000108', 'user': {'searchValue': None, 'createBy': '19026346', 'createTime': '2024-07-03 17:29:44', 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'userId': 3289, 'deptId': 10195358, 'tempDeptName': None, 'userName': '22058381', 'nickName': '王凡', 'userType': '03', 'email': 'wangfan6@haier.com', 'phonenumber': '15098733739', 'sex': '0', 'avatar': None, 'salt': None, 'status': '0', 'delFlag': '0', 'stuIdCard': None, 'loginIp': '10.250.37.201', 'loginDate': '2024-07-05 17:05:59', 'facePic': None, 'dept': {'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'deptId': 10195358, 'parentId': 10195300, 'ancestors': None, 'deptName': '工会', 'deptType': None, 'orderNum': None, 'leaderId': None, 'leader': '刘勇', 'phone': None, 'email': None, 'status': '1', 'delFlag': None, 'parentName': None, 'children': []}, 'roles': [{'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'roleId': 101, 'roleName': '副管理员', 'roleKey': 'vice-admin', 'roleSort': '0', 'dataScope': '1', 'menuCheckStrictly': False, 'deptCheckStrictly': False, 'status': '0', 'delFlag': None, 'flag': False, 'menuIds': None, 'deptIds': None, 'admin': False}], 'roleIds': None, 'postIds': None, 'roleId': None, 'deptClasses': None, 'roleName': '副管理员', 'postName': None, 'admin': False}, 'data': [{'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别男', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 1, 'dictSort': 1, 'dictLabel': '男', 'dictValue': '0', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'success', 'isDefault': 'Y', 'status': '0', 'default': True}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别女', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 2, 'dictSort': 2, 'dictLabel': '女', 'dictValue': '1', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'danger', 'isDefault': 'N', 'status': '0', 'default': False}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别未知', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 3, 'dictSort': 3, 'dictLabel': '未知', 'dictValue': '2', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'info', 'isDefault': 'N', 'status': '0', 'default': False}]}
2024-07-05 17:06:01.991 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：
2024-07-05 17:06:01.992 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6ImNkMTMyZmQwLWJjYTYtNDdmMi05MDkxLWY3NjRjOWYwNWZmYSJ9.vWDuvYTHFweNMTlgWu15fDGCc2OYvtDsZmNVqL4k2As2dccaPErfyFZmvNHG-g4efQ4QuECukGeNXVZtRqb4ZQ', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test'}
2024-07-05 17:06:01.992 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]],[["操作成功","==","$.msg","str"]]
2024-07-05 17:06:01.993 | INFO     | common.assert_api:assert_api:37 - 变量引用后的断言内容：[[200,"==","$.code","int"]],[["操作成功","==","$.msg","str"]]
2024-07-05 17:06:02.005 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 17:06:02.011 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 17:06:02.013 | INFO     | common.condition:skip_if:25 - 
2024-07-05 17:06:02.016 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/v/stuFreshman/page?total=0&pageSize=10&pageNum=1
2024-07-05 17:06:02.017 | INFO     | common.api_request:api_request:131 - 请求头：{'Authorization': 'Bearer eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6ImNkMTMyZmQwLWJjYTYtNDdmMi05MDkxLWY3NjRjOWYwNWZmYSJ9.vWDuvYTHFweNMTlgWu15fDGCc2OYvtDsZmNVqL4k2As2dccaPErfyFZmvNHG-g4efQ4QuECukGeNXVZtRqb4ZQ'}
2024-07-05 17:06:02.017 | INFO     | common.api_request:api_request:132 - 请求方法：post
2024-07-05 17:06:02.018 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 17:06:02.018 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 17:06:02.019 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 17:06:02.118 | INFO     | common.api_request:api_request:149 - 返回响应：{'msg': "Request method 'POST' not supported", 'code': 500}
2024-07-05 17:06:02.119 | INFO     | common.assert_api:assert_api:19 - {'msg': "Request method 'POST' not supported", 'teachLessonFlag': False, 'code': 500, 'deptNames': '/党支部/工会', 'haierAccessToken': 'eyJhbGciOiJSUzI1NiJ9.eyJhY2NvdW50TnVtYmVyIjoiMjIwNTgzODEiLCJ1YyI6IjEiLCJpbnN0YW5jZUlkIjoxMjU2NzczMzgyNjA3MTcxNjI3LCJsb2dpbk5hbWUiOiIyMjA1ODM4MSIsImRvbWFpbiI6IklETSIsInRlbmFudElkIjoxLCJpZCI6MjIwOTA1MDAwMTA4LCJsb2dpblNvdXJjZSI6IjYiLCJqdGkiOiI1YzdjMzg2Yy05ODI1LTQyYjItOWMzMy01MGViZGE3YmVlZjgiLCJuYmYiOjE3MjAxNDA2MTgsImV4cCI6MTcyMDE5NTIwMH0.dC5WL5M5R1bW-oc_BOAssjDv6RVgq4XQKEKXopezRxBHnPwc3qiXe1MeAPYZriP4TgQcvllKx4OyPg_JplVd2nLVszb1d1ubAWcc1pqfnX56Zz-YJwMizkDPBtiNieCTCFOMCa9efLoj_MGlVXYJSg2I7OBepn9DVgxPiE3i2kTphHSMg7lJAc54TJXDGMkb7a8TRPeOyCQ6SGAZAFuazbjYXWORw8IzOL3pax-fsSsuQEzUdGNVnHCC05llP3B_pFu20riLKlmqyMABhqeQKgKNQcjBJrCUgKgLPXCASIy7kHDftUKTZDv-C5Qc22KtplLty-cedukkNJZKSgJqbw', 'permissions': ['system:user:resetPwd', 'system:post:list', 'database:plan:list', 'monitor:druid:list', 'system:menu:query', 'system:menu:list', 'system:dict:edit', 'monitor:logininfor:remove', 'system:user:query', 'database:building:remove', 'database:building:query', 'system:user:export', 'iot:car:add', 'database:plan:query', 'carChargeRecord', 'system:role:remove', 'monitor:job:edit', 'database:building:list', 'entranceGuard_openDoorRecord', 'system:dept:query', 'database:subject:add', 'lesson:stuLeaveRecord:export', 'system:dict:query', 'passData', 'monitor:online:query', 'system:notice:edit', 'system:teacher:query', 'monitor:online:list', 'database:building:import', 'monitor:logininfor:list', 'signInDevice', 'appVerison', 'system:config:edit', 'database:date:list', 'database:course:export', 'pay:trademain:delete', 'system:config:list', 'system:menu:add', 'database:subject:query', 'system:dict:remove', 'database:classroom:import', 'system:user:edit', 'system:post:export', 'database:course:edit', 'system:role:edit', 'visitorQRcode', 'system:config:query', 'system:ruleConfig:edit', 'monitor:operlog:remove', 'passPersonNumberData', 'system:role:add', 'database:year:list', 'system:menu:remove', 'system:dict:add', 'monitor:logininfor:query', 'system:student:update', 'dzbpSignInData', 'lesson:classHour:edit', 'database:subject:list', 'system:dept:edit', 'system:post:add', 'database:subject:export', 'database:classroom:list', 'database:year:remove', 'monitor:job:remove', 'database:course:add', 'alarmList1', 'system:role:export', 'database:subject:import', 'entranceGuard_urgentEventRecord', 'system:config:add', 'cameraList', 'database:plan:export', 'database:year:export', 'database:plan:edit', 'system:teacher:list', 'monitor:job:export', 'entranceGuard_door', 'database:classroom:add', 'iot:car:list', 'database:year:query', 'monitor:operlog:export', 'system:dept:remove', 'database:building:add', 'database:course:import', 'monitor:job:list', 'database:plan:remove', 'system:user:add', 'system:notice:remove', 'student:dormPassData:list', 'database:classroom:export', 'pay:trademain:select', 'database:subject:remove', 'database:classroom:edit', 'database:semester:list', 'database:plan:import', 'system:dict:list', 'database:course:remove', 'monitor:job:query', 'monitor:online:forceLogout', 'lesson:stuLeaveRecord:list', 'alarmRules1', 'system:student:looksensitize', 'system:notice:list', 'database:subject:edit', 'carAccessRecord', 'system:notice:query', 'lesson:classHour:export', 'lesson:classHour:add', 'system:post:edit', 'monitor:job:add', 'lesson:classHour:remove', 'system:dict:export', 'system:post:query', 'system:post:remove', 'database:building:edit', 'roomDeviceBind', 'bannerList1', 'database:classroom:remove', 'system:user:remove', 'lesson:classHour:list', 'system:role:list', 'system:user:import', 'database:year:edit', 'system:config:export', 'monitor:online:batchLogout', 'allSysCardNo', 'system:dept:list', 'iot:car:edit', 'database:course:list', 'monitor:operlog:list', 'energyDeviceConf', 'monitor:server:list', 'monitor:logininfor:export', 'database:building:export', 'monitor:job:changeStatus', 'monitor:operlog:query', 'system:user:list', 'system:ruleConfig:list', 'passPersonData', 'system:notice:add', 'monitor:cache:list', 'iot:car:remove', 'database:year:add', 'pay:trademain:create', 'database:plan:add', 'system:teacher:export', 'system:role:query', 'lesson:signInRecord:list', 'system:menu:edit', 'system:dept:add', 'system:config:remove', 'database:classroom:query'], 'roles': ['vice-admin'], 'haierUserId': '220905000108', 'user': {'searchValue': None, 'createBy': '19026346', 'createTime': '2024-07-03 17:29:44', 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'userId': 3289, 'deptId': 10195358, 'tempDeptName': None, 'userName': '22058381', 'nickName': '王凡', 'userType': '03', 'email': 'wangfan6@haier.com', 'phonenumber': '15098733739', 'sex': '0', 'avatar': None, 'salt': None, 'status': '0', 'delFlag': '0', 'stuIdCard': None, 'loginIp': '10.250.37.201', 'loginDate': '2024-07-05 17:05:59', 'facePic': None, 'dept': {'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'deptId': 10195358, 'parentId': 10195300, 'ancestors': None, 'deptName': '工会', 'deptType': None, 'orderNum': None, 'leaderId': None, 'leader': '刘勇', 'phone': None, 'email': None, 'status': '1', 'delFlag': None, 'parentName': None, 'children': []}, 'roles': [{'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'roleId': 101, 'roleName': '副管理员', 'roleKey': 'vice-admin', 'roleSort': '0', 'dataScope': '1', 'menuCheckStrictly': False, 'deptCheckStrictly': False, 'status': '0', 'delFlag': None, 'flag': False, 'menuIds': None, 'deptIds': None, 'admin': False}], 'roleIds': None, 'postIds': None, 'roleId': None, 'deptClasses': None, 'roleName': '副管理员', 'postName': None, 'admin': False}, 'data': [{'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别男', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 1, 'dictSort': 1, 'dictLabel': '男', 'dictValue': '0', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'success', 'isDefault': 'Y', 'status': '0', 'default': True}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别女', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 2, 'dictSort': 2, 'dictLabel': '女', 'dictValue': '1', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'danger', 'isDefault': 'N', 'status': '0', 'default': False}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别未知', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 3, 'dictSort': 3, 'dictLabel': '未知', 'dictValue': '2', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'info', 'isDefault': 'N', 'status': '0', 'default': False}]}
2024-07-05 17:06:02.126 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：
2024-07-05 17:06:02.126 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6ImNkMTMyZmQwLWJjYTYtNDdmMi05MDkxLWY3NjRjOWYwNWZmYSJ9.vWDuvYTHFweNMTlgWu15fDGCc2OYvtDsZmNVqL4k2As2dccaPErfyFZmvNHG-g4efQ4QuECukGeNXVZtRqb4ZQ', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test'}
2024-07-05 17:06:02.127 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]],[["操作成功","==","$.msg","str"]]
2024-07-05 17:06:02.127 | INFO     | common.assert_api:assert_api:37 - 变量引用后的断言内容：[[200,"==","$.code","int"]],[["操作成功","==","$.msg","str"]]
2024-07-05 17:06:02.137 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 17:06:02.141 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 17:06:02.142 | INFO     | common.condition:skip_if:25 - 
2024-07-05 17:06:02.145 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/v/stuFreshman/page?total=0&pageSize=10&pageNum=1
2024-07-05 17:06:02.145 | INFO     | common.api_request:api_request:131 - 请求头：{'Authorization': 'Bearer eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6ImNkMTMyZmQwLWJjYTYtNDdmMi05MDkxLWY3NjRjOWYwNWZmYSJ9.vWDuvYTHFweNMTlgWu15fDGCc2OYvtDsZmNVqL4k2As2dccaPErfyFZmvNHG-g4efQ4QuECukGeNXVZtRqb4ZQ'}
2024-07-05 17:06:02.145 | INFO     | common.api_request:api_request:132 - 请求方法：post
2024-07-05 17:06:02.145 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 17:06:02.146 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 17:06:02.146 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 17:06:02.224 | INFO     | common.api_request:api_request:149 - 返回响应：{'msg': "Request method 'POST' not supported", 'code': 500}
2024-07-05 17:06:02.227 | INFO     | common.assert_api:assert_api:19 - {'msg': "Request method 'POST' not supported", 'teachLessonFlag': False, 'code': 500, 'deptNames': '/党支部/工会', 'haierAccessToken': 'eyJhbGciOiJSUzI1NiJ9.eyJhY2NvdW50TnVtYmVyIjoiMjIwNTgzODEiLCJ1YyI6IjEiLCJpbnN0YW5jZUlkIjoxMjU2NzczMzgyNjA3MTcxNjI3LCJsb2dpbk5hbWUiOiIyMjA1ODM4MSIsImRvbWFpbiI6IklETSIsInRlbmFudElkIjoxLCJpZCI6MjIwOTA1MDAwMTA4LCJsb2dpblNvdXJjZSI6IjYiLCJqdGkiOiI1YzdjMzg2Yy05ODI1LTQyYjItOWMzMy01MGViZGE3YmVlZjgiLCJuYmYiOjE3MjAxNDA2MTgsImV4cCI6MTcyMDE5NTIwMH0.dC5WL5M5R1bW-oc_BOAssjDv6RVgq4XQKEKXopezRxBHnPwc3qiXe1MeAPYZriP4TgQcvllKx4OyPg_JplVd2nLVszb1d1ubAWcc1pqfnX56Zz-YJwMizkDPBtiNieCTCFOMCa9efLoj_MGlVXYJSg2I7OBepn9DVgxPiE3i2kTphHSMg7lJAc54TJXDGMkb7a8TRPeOyCQ6SGAZAFuazbjYXWORw8IzOL3pax-fsSsuQEzUdGNVnHCC05llP3B_pFu20riLKlmqyMABhqeQKgKNQcjBJrCUgKgLPXCASIy7kHDftUKTZDv-C5Qc22KtplLty-cedukkNJZKSgJqbw', 'permissions': ['system:user:resetPwd', 'system:post:list', 'database:plan:list', 'monitor:druid:list', 'system:menu:query', 'system:menu:list', 'system:dict:edit', 'monitor:logininfor:remove', 'system:user:query', 'database:building:remove', 'database:building:query', 'system:user:export', 'iot:car:add', 'database:plan:query', 'carChargeRecord', 'system:role:remove', 'monitor:job:edit', 'database:building:list', 'entranceGuard_openDoorRecord', 'system:dept:query', 'database:subject:add', 'lesson:stuLeaveRecord:export', 'system:dict:query', 'passData', 'monitor:online:query', 'system:notice:edit', 'system:teacher:query', 'monitor:online:list', 'database:building:import', 'monitor:logininfor:list', 'signInDevice', 'appVerison', 'system:config:edit', 'database:date:list', 'database:course:export', 'pay:trademain:delete', 'system:config:list', 'system:menu:add', 'database:subject:query', 'system:dict:remove', 'database:classroom:import', 'system:user:edit', 'system:post:export', 'database:course:edit', 'system:role:edit', 'visitorQRcode', 'system:config:query', 'system:ruleConfig:edit', 'monitor:operlog:remove', 'passPersonNumberData', 'system:role:add', 'database:year:list', 'system:menu:remove', 'system:dict:add', 'monitor:logininfor:query', 'system:student:update', 'dzbpSignInData', 'lesson:classHour:edit', 'database:subject:list', 'system:dept:edit', 'system:post:add', 'database:subject:export', 'database:classroom:list', 'database:year:remove', 'monitor:job:remove', 'database:course:add', 'alarmList1', 'system:role:export', 'database:subject:import', 'entranceGuard_urgentEventRecord', 'system:config:add', 'cameraList', 'database:plan:export', 'database:year:export', 'database:plan:edit', 'system:teacher:list', 'monitor:job:export', 'entranceGuard_door', 'database:classroom:add', 'iot:car:list', 'database:year:query', 'monitor:operlog:export', 'system:dept:remove', 'database:building:add', 'database:course:import', 'monitor:job:list', 'database:plan:remove', 'system:user:add', 'system:notice:remove', 'student:dormPassData:list', 'database:classroom:export', 'pay:trademain:select', 'database:subject:remove', 'database:classroom:edit', 'database:semester:list', 'database:plan:import', 'system:dict:list', 'database:course:remove', 'monitor:job:query', 'monitor:online:forceLogout', 'lesson:stuLeaveRecord:list', 'alarmRules1', 'system:student:looksensitize', 'system:notice:list', 'database:subject:edit', 'carAccessRecord', 'system:notice:query', 'lesson:classHour:export', 'lesson:classHour:add', 'system:post:edit', 'monitor:job:add', 'lesson:classHour:remove', 'system:dict:export', 'system:post:query', 'system:post:remove', 'database:building:edit', 'roomDeviceBind', 'bannerList1', 'database:classroom:remove', 'system:user:remove', 'lesson:classHour:list', 'system:role:list', 'system:user:import', 'database:year:edit', 'system:config:export', 'monitor:online:batchLogout', 'allSysCardNo', 'system:dept:list', 'iot:car:edit', 'database:course:list', 'monitor:operlog:list', 'energyDeviceConf', 'monitor:server:list', 'monitor:logininfor:export', 'database:building:export', 'monitor:job:changeStatus', 'monitor:operlog:query', 'system:user:list', 'system:ruleConfig:list', 'passPersonData', 'system:notice:add', 'monitor:cache:list', 'iot:car:remove', 'database:year:add', 'pay:trademain:create', 'database:plan:add', 'system:teacher:export', 'system:role:query', 'lesson:signInRecord:list', 'system:menu:edit', 'system:dept:add', 'system:config:remove', 'database:classroom:query'], 'roles': ['vice-admin'], 'haierUserId': '220905000108', 'user': {'searchValue': None, 'createBy': '19026346', 'createTime': '2024-07-03 17:29:44', 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'userId': 3289, 'deptId': 10195358, 'tempDeptName': None, 'userName': '22058381', 'nickName': '王凡', 'userType': '03', 'email': 'wangfan6@haier.com', 'phonenumber': '15098733739', 'sex': '0', 'avatar': None, 'salt': None, 'status': '0', 'delFlag': '0', 'stuIdCard': None, 'loginIp': '10.250.37.201', 'loginDate': '2024-07-05 17:05:59', 'facePic': None, 'dept': {'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'deptId': 10195358, 'parentId': 10195300, 'ancestors': None, 'deptName': '工会', 'deptType': None, 'orderNum': None, 'leaderId': None, 'leader': '刘勇', 'phone': None, 'email': None, 'status': '1', 'delFlag': None, 'parentName': None, 'children': []}, 'roles': [{'searchValue': None, 'createBy': None, 'createTime': None, 'updateBy': None, 'updateTime': None, 'remark': None, 'pageNum': None, 'pageSize': None, 'params': {}, 'roleId': 101, 'roleName': '副管理员', 'roleKey': 'vice-admin', 'roleSort': '0', 'dataScope': '1', 'menuCheckStrictly': False, 'deptCheckStrictly': False, 'status': '0', 'delFlag': None, 'flag': False, 'menuIds': None, 'deptIds': None, 'admin': False}], 'roleIds': None, 'postIds': None, 'roleId': None, 'deptClasses': None, 'roleName': '副管理员', 'postName': None, 'admin': False}, 'data': [{'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别男', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 1, 'dictSort': 1, 'dictLabel': '男', 'dictValue': '0', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'success', 'isDefault': 'Y', 'status': '0', 'default': True}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别女', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 2, 'dictSort': 2, 'dictLabel': '女', 'dictValue': '1', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'danger', 'isDefault': 'N', 'status': '0', 'default': False}, {'searchValue': None, 'createBy': 'admin', 'createTime': '2022-02-09 09:44:04', 'updateBy': None, 'updateTime': None, 'remark': '性别未知', 'pageNum': None, 'pageSize': None, 'params': {}, 'dictCode': 3, 'dictSort': 3, 'dictLabel': '未知', 'dictValue': '2', 'dictType': 'sys_user_sex', 'cssClass': '', 'listClass': 'info', 'isDefault': 'N', 'status': '0', 'default': False}]}
